game_id,play_id,defender_id,receiver_id,deception_score,recovery_score
2024010710,3357,56099,46256,0.2737005239842105,0.33202339999999997
2024010710,3688,54718,42419,0.07195426060000007,-0.26733175
2024010711,55,43351,47954,-0.07829385764444444,-0.26556504
2024010711,167,53854,52608,-0.09379049125,-0.09606461
2024010711,559,52444,46118,-0.17368464582352935,-0.12240345
2024010711,839,44830,37079,-0.19343094511111114,-0.23161231
2024010711,1041,53854,52608,0.16616611216666666,-0.46705267
2024010711,1874,54546,37079,0.2063791992,0.5759445999999999
2024010711,2829,44830,52608,-0.05548645816666664,0.89285705
2024010711,3277,56074,52608,-0.2475226893333333,-0.06493551
2024010711,3327,44830,52608,-0.17419297566666667,-0.4100558
2024010711,3375,56074,48374,-0.09450433600000001,-0.1693441
2024010711,3422,44830,54810,-0.19546900784999996,-0.15466148
2024010711,3579,54815,42547,-0.126536019625,-0.05171066
2024010711,3626,43353,42547,0.23181687020000002,-0.4297676
2024010711,3806,56074,54810,0.17249695290909095,-0.42707062
2024010712,273,47941,54520,-0.04699663066666665,0.9012893399999999
2024010712,345,56353,47847,-0.15179912487499997,-0.18382533
2024010712,763,56353,55884,-0.08520012699999999,-0.079901
2024010712,857,43986,47847,0.046856632016666705,0.76181868
2024010712,2874,47941,53478,-0.10885706785714289,-0.13496073
2024010712,3068,55869,53478,0.06422453800000005,-0.4386002
2024010712,3210,49410,47847,0.21816322326153842,0.57722604
2024010712,3883,47941,55959,0.24517811127499992,-0.40858746
2024010713,266,46259,42489,-0.09857429975,-0.09387557
2024010713,459,43299,52536,0.4345517835,0.09436625999999997
2024010713,696,44911,43454,-0.03955591324999996,0.35785350000000005
2024010713,821,46259,55889,0.10155413054545455,0.72772947
2024010713,1722,54650,43454,0.21190995,-0.3753776
2024010713,1786,43299,46671,-0.06357805283333334,-0.19805065
2024010713,1811,43294,42489,0.31879899000555556,-0.30973896
2024010713,1918,43294,42489,-0.11837689693750009,-0.058518715
2024010713,2085,43299,47969,-0.14048683324137917,-0.2280198
2024010713,2420,52647,46279,-0.11504342899999999,-0.07460874
2024010713,2498,43299,46671,0.25196479986666664,-0.67429423
2024010713,2586,43299,54613,-0.10742960318181818,-0.10748344
2024010713,3227,43299,42489,-0.004550040000000005,-0.20094952
2024010713,3490,46190,52457,0.29294336741250004,-0.26360047
2024010713,3906,52647,43454,-0.10695026107142855,-0.29255635
2024010713,3936,40107,46192,0.10082359374999994,-0.29265764
2024010713,4018,46190,52457,0.6829430274333332,0.13776636
